Department,Work Group,Asset Name,Total Count,Count,Rejects,Total Downtime,Fault Count,MTTR,MTBF,Total Uptime,Total Time,Total Breaks,Total Working Time,Production Goal,Production Rate,Planned Rate,Product,Productivity OEE,Availability OEE,Quality OEE,OEE,Shift Number,Start Date,End Date,ScheduleID
100D,Ensamble 100D,Bench 100D,130,130,0,11,41,0,10,439,450,0,439,135,17.77,18,0,0.99,0.975555556,1,0.9658,3,5/1/2024,5/2/2024,59110
100D,Ensamble 100D,Bench 100D,132,132,0,11,41,0,10,439,450,0,439,155,18.04,20.67,0,0.87,0.975555556,1,0.848733333,1,5/2/2024,5/2/2024,59111
100D,Ensamble 100D,Bench 100D,87,87,0,10,55,0,8,470,480,0,470,145,11.11,18.13,0,0.61,0.979166667,1,0.597291667,2,5/2/2024,5/2/2024,59112
100D,Ensamble 100D,Bench 100D,121,121,0,7,27,0,16,443,450,0,443,135,16.39,18,0,0.91,0.984444444,1,0.895844444,3,5/2/2024,5/3/2024,59113
100D,Ensamble 100D,Bench 100D,104,104,0,48,222,0,2,462,510,0,462,155,13.51,18.24,0,0.74,0.905882353,1,0.670352941,1,5/3/2024,5/3/2024,59114
100D,Ensamble 100D,Bench 100D,95,95,0,49,138,0,3,431,480,0,431,145,13.23,18.13,0,0.73,0.897916667,1,0.655479167,2,5/3/2024,5/3/2024,59115
100D,Ensamble 100D,Bench 100D,91,91,0,5,26,0,17,445,450,0,445,135,12.27,18,0,0.68,0.988888889,1,0.672444444,3,5/3/2024,5/4/2024,59116
100D,Ensamble 100D,Bench 100D,79,79,0,1,17,0,30,509,510,0,509,155,9.31,18.24,0,0.51,0.998039216,1,0.509,1,5/4/2024,5/4/2024,59182
100D,Ensamble 100D,Bench 100D,111,111,0,42,93,0,6,558,600,0,558,185,11.94,18.5,0,0.65,0.93,1,0.6045,1,5/6/2024,5/6/2024,59164
100D,Ensamble 100D,Bench 100D,98,98,0,42,79,0,6,498,540,0,498,165,11.81,18.33,0,0.64,0.922222222,1,0.590222222,2,5/6/2024,5/7/2024,59165
100D,Ensamble 100D,Bench 100D,153,153,0,63,115,0,5,537,600,0,537,185,17.09,18.5,0,0.92,0.895,1,0.8234,1,5/7/2024,5/7/2024,59166
100D,Ensamble 100D,Bench 100D,98,98,0,46,72,0,7,494,540,0,494,165,11.9,18.33,0,0.65,0.914814815,1,0.59462963,2,5/7/2024,5/8/2024,59167
100D,Ensamble 100D,Bench 100D,0,0,0,0,0,0,0,300,300,0,300,85,0,17,0,0,1,1,0,3,5/8/2024,5/8/2024,59195
100D,Ensamble 100D,Bench 100D,95,95,0,118,209,0,2,482,600,0,482,185,11.83,18.5,0,0.64,0.803333333,1,0.514133333,1,5/8/2024,5/8/2024,59168
100D,Ensamble 100D,Bench 100D,84,84,0,40,83,0,6,500,540,0,500,165,10.08,18.33,0,0.55,0.925925926,1,0.509259259,2,5/8/2024,5/9/2024,59169
100D,Ensamble 100D,Bench 100D,148,148,0,34,86,0,6,566,600,0,566,185,15.69,18.5,0,0.85,0.943333333,1,0.801833333,1,5/9/2024,5/9/2024,59170
100D,Ensamble 100D,Bench 100D,120,120,0,10,49,0,11,530,540,0,530,165,13.58,18.33,0,0.74,0.981481481,1,0.726296296,2,5/9/2024,5/10/2024,59171
100D,Ensamble 100D,Bench 100D,92,92,0,39,55,0,8,411,450,0,411,135,13.43,18,0,0.75,0.913333333,1,0.685,3,5/12/2024,5/13/2024,59205
100D,Ensamble 100D,Bench 100D,84,84,0,6,50,0,10,504,510,0,504,155,10,18.24,0,0.55,0.988235294,1,0.543529412,2,5/13/2024,5/13/2024,59206
100D,Ensamble 100D,Bench 100D,50,50,0,38,43,0,11,442,480,0,442,145,6.79,18.13,0,0.37,0.920833333,1,0.340708333,2,5/13/2024,5/13/2024,59207
100D,Ensamble 100D,Bench 100D,125,125,0,8,30,0,15,442,450,0,442,135,16.97,18,0,0.94,0.982222222,1,0.923288889,3,5/13/2024,5/14/2024,59208
100D,Ensamble 100D,Bench 100D,87,87,0,21,42,0,12,489,510,0,489,155,10.67,18.24,0,0.59,0.958823529,1,0.565705882,2,5/14/2024,5/14/2024,59209
100D,Ensamble 100D,Bench 100D,78,78,0,37,53,0,9,443,480,0,443,145,10.56,18.13,0,0.58,0.922916667,1,0.535291667,2,5/14/2024,5/14/2024,59210
100D,Ensamble 100D,Bench 100D,126,126,0,19,21,0,21,431,450,0,431,135,17.54,18,0,0.97,0.957777778,1,0.929044444,3,5/14/2024,5/15/2024,59211
100D,Ensamble 100D,Bench 100D,131,131,0,15,30,0,17,495,510,0,495,155,15.88,18.24,0,0.87,0.970588235,1,0.844411765,2,5/15/2024,5/15/2024,59212
100D,Ensamble 100D,Bench 100D,77,77,0,37,37,1,12,443,480,0,443,145,10.43,18.13,0,0.58,0.922916667,1,0.535291667,2,5/15/2024,5/15/2024,59213
100D,Ensamble 100D,Bench 100D,125,125,0,13,56,0,8,437,450,0,437,135,17.16,18,0,0.95,0.971111111,1,0.922555556,3,5/15/2024,5/16/2024,59214
100D,Ensamble 100D,Bench 100D,80,80,0,10,34,0,15,500,510,0,500,155,9.6,18.24,151.2,0.53,0.980392157,1,0.519607843,2,5/16/2024,5/16/2024,59215
100D,Ensamble 100D,Bench 100D,64,64,0,17,47,0,10,463,480,0,463,145,8.29,18.13,10.8,0.46,0.964583333,1,0.443708333,2,5/16/2024,5/16/2024,59216
100D,Ensamble 100D,Bench 100D,120,120,0,5,48,0,9,445,450,0,445,135,16.18,18,0,0.9,0.988888889,1,0.89,3,5/16/2024,5/17/2024,59217
100D,Ensamble 100D,Bench 100D,71,71,0,41,62,0,8,469,510,0,469,155,9.08,18.24,0,0.5,0.919607843,1,0.459803922,2,5/17/2024,5/17/2024,59218
100D,Ensamble 100D,Bench 100D,94,94,0,47,27,1,17,433,480,0,433,145,13.03,18.13,0,0.72,0.902083333,1,0.6495,2,5/17/2024,5/17/2024,59219
100D,Ensamble 100D,Bench 100D,96,96,0,19,28,0,16,431,450,0,431,135,13.36,18,0,0.74,0.957777778,1,0.708755556,3,5/17/2024,5/18/2024,59220
100D,Ensamble 100D,Bench 100D,120,120,0,1,13,0,39,509,510,0,509,155,14.15,18.24,0,0.78,0.998039216,1,0.778470588,1,5/18/2024,5/18/2024,59221
100D,Ensamble 100D,Bench 100D,59,59,0,5,33,0,13,445,450,0,445,120,7.96,16,0,0.5,0.988888889,1,0.494444444,3,5/19/2024,5/20/2024,59251
100D,Ensamble 100D,Bench 100D,115,115,0,29,37,0,13,481,510,0,481,155,14.35,18.24,0,0.79,0.943137255,1,0.745078431,1,5/20/2024,5/20/2024,59252
100D,Ensamble 100D,Bench 100D,48,48,0,60,19,3,25,420,480,0,420,145,6.86,18.13,0,0.38,0.875,1,0.3325,2,5/20/2024,5/20/2024,59253
100D,Ensamble 100D,Bench 100D,104,104,0,21,29,0,15,429,450,0,429,135,14.55,18,0,0.81,0.953333333,1,0.7722,3,5/20/2024,5/21/2024,59254
100D,Ensamble 100D,Bench 100D,16,16,0,2,8,0,17,134,136,0,134,155,7.16,18.24,0,0.39,0.985294118,1,0.384264706,1,5/21/2024,5/21/2024,59256
